SEXO,EDAD,NIVEL_EDUCATIVO,TUVO_TRABAJO,BUSCA_OTRO_TRABAJO,TAMANO_EMPRESA,QUIERE_MAS_HORAS,INGRESO_PRINCIPAL,SEGURO_SALUD,DIAS_AUSENTE,DISCAPACIDAD,ETNIA_2,ETNIA_3,ETNIA_4,ETNIA_5,ETNIA_6,ETNIA_7,ETNIA_8,ETNIA_9,TIPO_TRABAJADOR_2.0,TIPO_TRABAJADOR_3.0,TIPO_TRABAJADOR_4.0,TIPO_TRABAJADOR_6.0,TIPO_TRABAJADOR_7.0,TIPO_TRABAJADOR_8.0,TIPO_TRABAJADOR_9.0,NIVEL_OCUPACION_2,NIVEL_OCUPACION_3,NIVEL_OCUPACION_4,REGISTRO_SUNAT_2.0,REGISTRO_SUNAT_3.0,LIBROS_CONTABLES_2.0,FRECUENCIA_PAGO_2.0,FRECUENCIA_PAGO_3.0,FRECUENCIA_PAGO_4.0,FRECUENCIA_PAGO_5.0
1,-0.9499566305592072,9,1,0.0,1.0,1.0,-0.02910422914314499,1,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.039133051691074935,6,1,0.0,1.0,0.0,-0.029507397686670787,5,0.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,1.1246970768626496,5,1,0.0,1.0,0.0,-0.029910566230196587,1,0.0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0.4162787377429912,6,1,0.0,5.0,1.0,-0.030716903317248186,1,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.6692852874285835,8,1,0.0,5.0,0.0,-0.03232957749135138,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-1.1017605603705625,10,1,0.0,1.0,1.0,-0.033135914578402974,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,1.0234944569884126,5,1,0.0,1.0,0.0,-0.03353908312192878,1,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0,-0.494544841125141,10,1,0.0,1.0,0.0,-0.03394225166545457,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False
1,0.618683977491465,9,1,0.0,1.0,0.0,-0.03555492583955777,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,-0.7981527007478518,10,1,0.0,5.0,1.0,-0.03595809438308357,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.8210892172399389,8,1,0.0,1.0,1.0,-0.03676443147013517,1,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,-0.5451461510622595,6,1,0.0,1.0,0.0,-0.03716760001366096,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,0.7198865973657019,9,1,0.0,4.0,0.0,-0.03716760001366096,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.4439435311880226,5,1,0.0,1.0,1.0,-0.03797393710071256,5,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,0.2644748079316358,6,1,0.0,1.0,0.0,-0.03878027418776416,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,-0.8487540106849703,6,0,0.0,4.0,0.0,-0.03878027418776416,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.6969500808736149,11,1,1.0,3.0,0.0,-0.03918344273128996,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.494544841125141,6,1,0.0,1.0,0.0,-0.03998977981834156,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,0.011468258246043524,6,1,0.0,1.0,1.0,-0.04119928544891895,5,0.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.6692852874285835,10,1,0.0,1.0,0.0,-0.04200562253597055,6,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.3933422212509041,11,1,0.0,1.0,0.0,-0.04200562253597055,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-1.3041658001190364,6,1,0.0,1.0,0.0,-0.04240879107949635,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
0,-0.039133051691074935,6,1,0.0,1.0,0.0,-0.04240879107949635,5,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,0.06206956818316198,11,1,0.0,5.0,0.0,-0.042811959623022144,1,0.0,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.14033567156531185,8,1,0.0,4.0,0.0,-0.04402146525359954,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.5957474609993779,9,1,0.0,1.0,1.0,-0.04442463379712534,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1,-0.08973436162819338,4,1,0.0,1.0,0.0,-0.04482780234065114,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
1,-0.08973436162819338,6,1,0.0,1.0,0.0,-0.04523097088417694,6,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,0.11267087812028044,8,1,0.0,3.0,0.0,-0.046037307971228535,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.21387349799451735,6,1,0.0,1.0,0.0,-0.046037307971228535,6,,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.3933422212509041,6,1,0.0,1.0,0.0,-0.046037307971228535,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,0.6692852874285835,4,1,0.0,1.0,1.0,-0.046037307971228535,5,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,0.7704879073028204,6,1,0.0,1.0,0.0,-0.046037307971228535,6,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
1,0.11267087812028044,9,1,0.0,1.0,0.0,-0.046037307971228535,6,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0,-0.8487540106849703,6,1,0.0,5.0,0.0,-0.046037307971228535,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,-0.7475513908107333,10,1,0.0,1.0,1.0,-0.046037307971228535,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,1.6813114861709526,5,1,0.0,1.0,0.0,-0.046037307971228535,5,0.0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,-0.7475513908107333,6,1,0.0,2.0,0.0,-0.046037307971228535,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.6692852874285835,6,0,0.0,1.0,0.0,-0.046037307971228535,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1,-0.6969500808736149,11,1,1.0,1.0,1.0,-0.046037307971228535,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0,-0.2921396013766672,11,1,0.0,4.0,0.0,-0.046037307971228535,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.5174813576172281,9,1,0.0,1.0,1.0,-0.04644047651475434,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.1909369815024303,8,1,0.0,1.0,1.0,-0.04764998214533173,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1,-0.3933422212509041,9,1,0.0,2.0,0.0,-0.04966582486296073,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.21387349799451735,8,1,0.0,4.0,1.0,-0.05087533049353812,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1.276501006674005,4,1,0.0,3.0,0.0,-0.052488004667641315,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.2644748079316358,6,1,0.0,1.0,0.0,-0.054100678841744514,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1,-0.8487540106849703,9,1,0.0,1.0,0.0,-0.05450384738527031,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1,-1.0511592504334442,6,1,0.0,4.0,0.0,-0.054907015928796106,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.7198865973657019,5,1,1.0,1.0,1.0,-0.055713353015847705,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.11267087812028044,5,1,0.0,1.0,0.0,-0.0561165215593735,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.3150761178687543,4,1,0.0,1.0,0.0,-0.0561165215593735,5,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1,0.7704879073028204,11,1,0.0,5.0,0.0,-0.0561165215593735,1,0.0,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.11267087812028044,11,1,0.0,5.0,1.0,-0.0561165215593735,1,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.1909369815024303,5,1,0.0,3.0,0.0,-0.0577291957334767,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.8487540106849703,5,1,0.0,2.0,0.0,-0.0577291957334767,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-1.152361870307681,6,1,0.0,1.0,1.0,-0.058938701364054095,5,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,-1.2029631802447995,6,1,0.0,1.0,0.0,-0.05934186990757989,1,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.8993553206220887,11,1,0.0,4.0,0.0,-0.05934186990757989,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.3933422212509041,6,1,0.0,2.0,0.0,-0.05934186990757989,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.3933422212509041,11,1,0.0,4.0,0.0,-0.059745038451105695,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.2644748079316358,6,1,0.0,4.0,0.0,-0.059745038451105695,1,0.0,0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.7704879073028204,9,1,0.0,1.0,0.0,-0.059745038451105695,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1,-0.3933422212509041,6,1,0.0,3.0,0.0,-0.059745038451105695,1,0.0,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.011468258246043524,6,1,0.0,1.0,0.0,-0.06014820699463149,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False
1,-0.7475513908107333,3,1,0.0,1.0,0.0,-0.06014820699463149,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,-0.494544841125141,6,1,0.0,4.0,0.0,-0.06014820699463149,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1.2258996967368865,6,1,0.0,1.0,0.0,-0.06014820699463149,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False
1,0.3656774278058727,6,1,0.0,1.0,1.0,-0.06014820699463149,1,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
