PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
0.6366677528072238,2.352694749691663,-1.0634134256516812,0.6119276780483814,-1.0237442689962926,0.8245906647359584,-0.22982634929792964,0.5289516043474208,0.46681264305776254
3.367331899730143,-0.2391161273187068,-1.7886565765949636,-1.4827005151706119,1.049040068155444,0.176167104870234,-0.5064864368747726,0.4936705589520738,0.45190609254856634
0.8525257126090136,-3.48141553547138,1.7833121587610827,-0.42601630366092197,-1.147068240328788,0.8272343196992719,-0.12556617667260433,0.39646909229995875,-0.34147968438445553
2.7112348795071615,-1.1309766424715884,-0.9427850609961734,-0.9445611453493424,0.27711174693435825,0.3909380846379925,-0.5975335186025512,0.2814394464162794,0.37612212263757727
0.5485676161761335,2.630047710271562,-0.9546172391493848,-0.18759128091464028,-0.14580790567759716,0.5323442930383399,0.907984180009503,0.1803791481348821,0.24970217538214978
-4.419916944289325,-0.5569819230090935,0.14154729765369845,0.16673697501425477,0.1632138009062798,0.6781947021147546,-1.0008017094799309,-0.7355098274925388,0.3097693446055767
4.404586846097237,-0.6477208670440362,-2.9138153519912864,-0.21548957038337374,0.1295054464758314,-0.1342255490153292,0.7029239489519508,-0.5791006479501946,-0.34661040909769475
4.400239396769216,-0.742725858173519,-3.0053449906231604,0.19181985397963597,-0.2113619761969181,-0.10153176618261314,0.6151483792969756,-0.5629072604023062,-0.3513047549888188
1.0695966664496854,2.013420520386224,0.2598477536277046,0.15384409979207792,-0.8024763663321819,0.4971505464593936,-1.0191632607525563,0.45376237743270953,-0.3009409795276422
3.9299015077068287,0.12064834325853635,-2.745088271030953,0.2578086407900899,-0.43707906831358656,0.038474187079864525,1.193281043746947,-0.5311741528366969,0.3417415730256243
-2.421816658831522,1.9752081041437908,-0.3276965493860844,0.13363813010456094,-0.31047000313710793,0.895021142143386,0.8751807174978297,0.40392917972731,0.21865831319329232
-0.3398915212265283,-2.125942095096326,-2.0136953086910534,-0.44666533352545545,0.3698540295303121,0.8044306120592476,1.2758645057626758,0.37805890229366523,0.2400525550075967
-1.6064029151702055,-1.3415300497586786,0.1275927601795821,-0.680393613360541,0.3422313885690058,0.6746189659423694,-0.38046013864634326,0.5758873408171997,0.3639053544651453
4.827196437602943,-0.6902721772163405,0.37637324925636606,-0.6392175977593191,-0.6376381168792173,-0.2333600227212028,0.09943217900420026,-0.4658591591248489,-0.18845178885235936
0.7713645185522822,-3.129032841144101,1.9692461756703545,-1.6070849872031507,-0.035300710208785,0.60721821586684,0.30208560690929714,0.4374917893930229,-0.21311693768719775
-0.21245735226113371,-1.9980859376872777,-1.5610460769447667,-1.6049563254273729,1.297118146507068,0.6274556467279458,-0.2871683588214673,-0.5607238994445991,-0.2810407054608074
5.945412680601086,-0.5815430006406315,1.0906748889550009,-0.4839725138667072,-1.3755905836741475,-0.11694532873836036,0.051942382260815656,-0.5762890911605654,1.2455036546784932
2.288537824673516,3.6710701202390386,-1.1553364580429004,-0.43774690238204805,-0.05281038329648324,0.23235182705696678,1.1624040163713374,0.40285021194133164,0.351964279476563
-1.998471394168623,1.1403692704829576,-0.6585090840819368,0.04203816029186058,-0.20034978737933118,0.8926303436789943,0.826632031824903,0.30399020141235156,-0.4799761789571407
2.113822519545927,-1.842523177152808,0.023475195737614474,-1.052395234120246,0.024575925697676748,0.49825055361543535,-0.35748696485017434,0.39389345734191594,-0.29502597887970233
4.2233729955379875,0.07730140865730206,-2.1189597620842573,-0.7371884625709421,0.33712672443118996,0.18687212190582939,-0.8799456949169424,0.4357288239010737,-0.2445891560327525
-2.776625533320395,0.6755220485993636,-0.3289595014200375,-0.505578358960695,0.10491011440259945,1.2313317905948826,-0.2009200216770556,0.3719201382365521,-0.3220434847766528
-1.9555299140457802,1.2255944097952538,-0.38926184059491686,-0.8135128268384433,0.31486403105374294,1.0884805875026144,-0.028273872560960756,0.33202322188521405,1.1057509879214908
-2.029705681345186,1.123157031727752,-0.6609322644949849,0.06580478961735481,-0.21794732838461606,0.9107007661279988,0.7855728485996694,0.17876029992321907,0.1723670584127986
4.212609840378599,0.09710775190556742,-2.0111440438564125,-0.8981427137659904,0.5316035071598435,-0.1048257899551581,-0.7758072595032909,-0.5324892189423556,-0.24679862518243156
2.4132480193013013,-0.8516020630038099,-1.929951582061272,-0.6341583631833252,0.5037570947821428,0.2523018438747585,-0.662184716074748,0.5157167882247365,-0.17055631674509675
3.987113261293068,-0.098058888798918,-2.682354305014855,0.8190857481681582,-0.7070819592828972,0.04064799440139835,-0.027538688723622695,0.3689049242761211,0.3557330214881801
1.4856050954504942,3.19587543940691,-0.9139072928602379,-0.6070331747883446,0.26178459779682983,0.20992402728021362,0.5279928777621195,0.36421658523892275,-0.36768684864500656
-1.8320315665841616,-3.441941698670395,-1.3293077113439278,-0.24729572227073685,0.3377694347774487,0.8084578327310673,-1.1068138588989231,-0.6623493482417441,0.22488912918093962
-2.8717613192514935,0.6409192259728629,-0.5426384381710341,0.11020545210177668,-0.18547217767196944,0.7957069783797043,0.747021459448904,-0.6549026031079329,-0.5196946050391211
0.16472185070124645,3.442387913245655,-0.5135892457218552,-0.15587680526746345,-0.0620704321852561,0.16178826653802067,0.2727294287885694,-0.7461776293674276,0.39672248132762383
0.07097363149419245,-2.9176287567526553,-2.2884387421551984,-0.7291693327021198,0.6614393646156012,0.5634392244550116,1.2255850097126253,-0.686805405171504,-0.47054305234185606
-0.25043501618086417,2.093365140107795,-0.7951540799052619,-0.017343207293326113,-0.10311603928603219,0.278521977974698,0.3149372067730755,-0.5788748179875741,-0.43812721281334105
2.0502108554654637,4.169892493338356,-0.5188923703223576,0.1376034500117277,-0.41077637264278355,0.010937299530938166,-0.7819586802881304,0.6515476775870687,0.6278343589338446
2.417065467249299,-0.6997322839480136,-1.7511955192975495,-1.3029198860825546,1.1329125784426228,-0.11948994455953929,-0.2966791379739931,-0.38305026115172824,0.4567055529734389
3.2021079057123423,-1.5897193471746967,0.7679471448981421,-1.2100508188562997,-0.2839894611297846,0.3761475394440793,-0.0984757809499261,0.3866822974524291,-0.2634358136150717
-1.7398972777087356,1.0087477314125124,-0.14569452932580362,-0.5085740444878246,0.2256692941089986,0.8220412676306343,-1.1397798297048056,0.5236225029723819,0.31958949077426346
2.651303321490963,-1.351308080775036,-1.2875168667937609,0.3221107364211111,-0.634863270137485,0.26357044358410714,-0.5229483514314416,0.5369499139576713,-0.2454018503088708
-3.1301147197327985,1.443992638519358,0.12356085454107668,-0.5535226662162862,-0.02726542865024273,1.372366579305555,-0.45667501702541474,0.1576893385483702,0.2133196278524711
3.198946124382873,-1.6588138861779562,0.701380134984052,-0.913825782955929,-0.5318930412554206,0.3999248360496911,-0.16231255888081692,0.39845930657816586,-0.266849883354071
2.2225594070829366,-0.8781544179112064,-2.5633769195138845,0.3951611296966293,-0.5055244713451215,0.5006520046487459,1.15748706836994,0.42641436506840324,0.30447602812819197
2.9727627110438064,0.7405286364709012,0.4328211065811096,-0.6998489708570046,-0.4317498425488244,0.060977288104635735,-0.4206321472210733,-0.4429872441898667,0.4329466800243232
-1.95502316595313,1.0945613234494873,-0.6090188749225036,0.1308574419412064,-0.15914512418470794,0.7508296542879455,0.2801160449806021,0.3769270121803303,-0.47531714498333694
-2.454825875351729,1.8459318878632995,-0.4187041369401159,0.5843793850910142,-0.7047049135645973,0.9640307702418004,0.605471676026281,0.19254788491711017,0.2599675252101972
-2.3500878840501973,1.902296177569049,-0.1454580181799796,0.15011373994032529,-0.10369874117811584,0.5985204878589423,-0.11237539037346295,0.5473422149479911,0.2747439558898992
-3.720842787594553,0.0724390632781704,-0.5247416001858094,0.4800495738808521,-0.47850204974262445,1.1643677463118547,0.6862869267025362,0.31411154352359916,-0.5346796264156765
-2.022782980781144,1.3045307243555921,-0.48840579020334274,-0.7172100097851151,0.4265914103787487,0.8432204331660847,0.9526579838759912,0.14873899483675734,0.1812911851139537
-2.0004088293117195,1.1317330441811473,-0.6693073182619842,0.07299131999573061,-0.23829087304943686,0.8899297848578508,0.8181076589762029,0.3064628726858981,-0.4804452808018799
-1.8133750979396237,0.8610731172399673,-0.3064881292554815,0.30071233933119246,-0.2439606348937451,0.6430151129751964,-1.0098552141268577,0.5320068480982797,-0.3363501068379526
-1.3839944255896328,0.38445501811200966,1.4214813867208667,0.014202715642553043,-0.7616453652148283,0.6768767008478117,-0.58596194248919,0.37305548621875784,0.4264143618500616
4.414912145092888,-0.6476873689386542,-2.9349158522252212,-0.2259984289491314,0.08435558752755234,0.07431944162945855,0.7430935251590809,0.38114408210222384,-0.33262891940295486
-1.789000198961474,0.8717545913349722,-0.47554502762144546,0.28241861851204164,-0.6138825368963743,1.1494292172168405,-1.0493888154712863,0.38907617170146924,-0.4154338710765429
2.0127088847527492,-1.896070371725398,-0.18388389733123844,-0.49856591191179345,-0.32629823648686074,0.41286113796878987,-0.30536265840452403,0.5049994269172825,-0.1867586982627838
2.5124708359540104,1.980182737960254,2.7788344640637037,-0.7931607909779785,-1.0393266484725316,0.12367645858743871,0.21529538735025683,0.41061271413975897,1.3096976314831448
-0.0596260043981065,-2.1667556879069703,-1.2990471460744488,-1.535069325303239,1.2691109190926178,0.6609970439290084,-0.7097666801210051,0.38076010111175784,-0.3493865282716707
0.855214060143803,-3.343225064219953,1.9106066920145535,-1.0327859470946146,-0.6676506200128909,0.7663083129454852,0.0008232652575932975,0.3752735018615829,-0.3347513537066728
0.31191870657991494,-2.940714267687551,0.013239328868614786,-0.20415885208058407,-0.4297534262222067,0.5972601376471849,-0.2720369576380562,0.49757072169320016,-0.3086089747703485
3.4126524907160576,-1.9745553574454244,1.49816394049806,-0.6997122909586606,-1.0650413021708118,0.2115640571308258,-0.04608721204997618,-0.5570825963671614,-0.2783407972557634
0.29258913699755773,-2.740380669529978,0.1442953211462623,-0.9824845193567097,0.16981313308459534,0.5956482888979598,-0.12404058709887009,0.5744889352817665,0.4717690773233355
-2.351040796939575,1.8715913060263736,-0.23843792193326396,0.09043840049020685,-0.505510703137539,1.1412919524407754,-0.243327773733736,0.4990639349349978,0.3952880886462005
-1.9889419669693686,-0.13373450943333953,2.5339555771786433,-0.8640932133834198,-0.41119745325914714,0.7947730853833587,-0.3095539240808377,0.4742235819930004,-0.26358088734050145
3.501938297680857,-0.5815244505064818,-1.169457219907419,-0.8673889493403906,0.25542931844749006,0.12283632532778828,-0.3873505315936119,0.5058115123370227,-0.13812321982755738
-2.0069884479619087,1.0108180020110966,-0.787480649928604,0.5872628318967419,-0.6768403391597868,0.9276907075948125,0.706023628435021,0.3277515799960721,-0.48644863568155455
-2.0317339354284356,1.1317947779330977,-0.6565043793055303,0.01923027904117447,-0.19788574082582766,0.8988143283572553,0.7926963698866412,0.17886045899123404,0.1727272779300295
-0.5042162768029597,2.877059287383693,0.01579312148180212,-0.579799109786291,0.344679782943351,0.3355615949392579,-0.8324944022894785,0.5070087550717016,-0.2796829742961971
-2.0485573594133712,1.1137653521571798,-0.6560707595370865,0.0860833836225412,-0.22464703299105748,0.6929913764708497,0.7254804840786737,-0.7854066646781244,0.25451287232986075
-0.1727451553986814,-2.5139552220974695,-1.7870156274760274,0.28335744285234554,-0.12889697319678506,0.6819286654032836,-0.9284428168176839,0.5409892818481649,-0.25558972542723246
-2.007704337928677,1.1912542045101508,-0.6362658837911854,-0.1534318794175113,-0.06198631933138854,0.8499545171216575,0.9874426057658026,0.39512358453828444,0.22462157319434883
-3.1314072520166203,1.070348562949408,0.08478831001990028,0.9412092660952514,-0.6555163903215107,0.49395342439119827,-1.1835344996317498,-0.6924040889401895,0.3471536976289153
-0.1142855406629728,-2.3829380430111016,-1.4766636888980638,-0.6608230102895161,0.5726855195428808,0.5315166472160424,-0.9776736653216354,-0.6711806354613203,0.32337289385852214
5.103358375674183,-0.9353306232089436,1.4482236420416286,-0.940279068761915,-0.611426929110233,-0.540082529994273,0.15912647935741703,-0.45058106222259525,-0.2279219026965807
0.0654274999901654,-2.5964704560391465,-0.7810946083691301,-0.49912873786662304,0.1451240507109688,0.6346281231031673,-0.5553730231464433,0.5036934766070272,-0.2414813922284924
0.8554115917094665,-3.219509549015305,2.017024643597855,-1.5444991171490468,-0.2525616517307725,0.7180287763336791,0.12616831909817333,0.36274413946325534,-0.1900444090612317
3.8267047759658954,-0.8868699281563837,-0.2254533677446986,-1.0261810576893644,-0.11973291229310634,0.2491460811505958,-0.3224136693290684,0.4057327216847595,-0.24598986285638996
-4.56638703640091,-0.4640887578023021,-0.3514829709847662,0.5550478437160818,-0.37407550977311477,1.1581322122549782,0.0846298600216358,0.2561454358161229,0.09797637927500781
-0.10401928412990369,-2.4350195777122057,-1.544190053534231,-0.43945008515852235,0.3478281114928592,0.7635798856813214,-0.9832699960374343,0.29681739955174347,0.3012797429869057
4.216951720364463,-0.03241098951039145,-2.1571461647485806,-0.3534465932251128,0.021386109113340268,0.14809903465026472,-0.855351098188272,0.44987313697556375,-0.2392200285028641
-0.23026666271113783,2.069166490592119,-0.7451834061953286,-0.25949391255019233,-0.25006085860637883,0.640397028351343,-0.11119219202809733,-0.46445739338718134,0.43766640061903667
1.761638226643237,1.368582865854611,2.887949292535901,-0.5072436160493659,-1.4252283366185878,0.47616579540010173,-0.2685329420333304,0.41237999705230943,-0.27836483678546897
-1.7475248591694776,0.9431236021332028,-0.1006606360294855,-0.3437367209612245,0.13746805698900233,0.5682948622890294,-1.2299657714761343,-0.526910250545111,-0.38904877026940016
-4.474589700363821,-0.5751590273613454,-0.01524115300895268,0.5628372308530893,-0.049202234272415435,0.48331177159559136,-0.7381809972181927,-0.4724064646648315,-0.46068565039840376
3.383305356494665,-1.9607265099904612,1.526798530974048,-0.81901917708513,-0.9614161293552832,0.20393517380837975,-0.06097801623728433,-0.7273658386383609,0.5343591632497126
4.8375797538803305,-0.6384168882481189,0.4014819695468199,-0.881007687925869,-0.5072899979648717,-0.05115708587589127,0.1866621752484901,0.48705363178251115,-0.17197326154441656
2.916395527673904,-1.473350225491859,-0.1776433242663309,-0.6435841740457144,-0.3663854034899625,0.2021935913065914,-0.516917766764629,-0.6755807113629536,0.45992616647661927
0.614376533296543,2.497811776721255,-1.0091901446465728,0.30552668476777733,-0.4774855488654324,0.3929443379901554,0.30531298911729904,0.3988914056863919,-0.4032165517136393
0.9366836742141089,1.5253041534610308,-1.5968420263562997,0.9271082536324227,-1.0835762917061529,0.580639236922445,0.8362846045430636,0.32293185473932284,0.9862421312424429
3.3968466595880678,-2.0877703124170863,1.3638146024211817,-0.18795949589313468,-1.511227288756082,0.22880346198490129,-0.03655822907620093,-0.4385862903982499,0.4181742475929309
-0.2858906032099826,2.1219335415694296,-0.8848638997179386,-0.048690058317013174,-0.2583995946147448,0.6291392612650927,0.885118799734445,0.3123778987111293,-0.4297006176545191
-2.004743670828082,1.0971868301680834,-0.7070146766847187,0.21025567761792274,-0.37465898124511465,0.8916885744162909,0.7852164564262236,0.3141380649859621,-0.48222792839881595
3.4068826564921455,-2.0609228345770463,1.4120354348180923,-0.3365907818996727,-1.383115547295544,0.23459997111655898,-0.12652524142938176,-0.5411821210534411,-0.2826582888296206
-2.030674826293159,1.1922531539638603,-0.6010010347794288,-0.24669248677500577,0.011331774541730733,0.8717286814058381,0.8479504061537599,0.16966332240327542,0.17566770906064344
0.7479166966303206,2.5174150986355706,-0.5024199455872087,-0.5626597595875393,0.25834108373998355,0.2803979708327342,-0.9026901200800714,0.5238772461155653,-0.18342372174499771
3.368818041182516,-0.27272415458053256,-1.8079719701508294,-1.3949160314531117,0.9341619089270458,0.18149604516863346,-0.6543535384450037,0.40513165553001285,-0.25207254162322595
3.34388341054448,-0.6191337697617927,-2.164507608746977,0.12267122955984189,-0.3417455224278445,0.2846565469634941,-0.8597289053806467,0.5623748221654571,0.43296236098370994
-1.997796424953206,1.1429057366312598,-0.5335208301472074,-0.1444949761272793,0.09247395681605641,0.5055463721524835,0.255320270457902,-0.7564520955529237,0.324979819060257
-1.9423817431648578,1.0280836767882873,-0.5628411816250354,0.030754067858500156,-0.3991080740585051,0.9187413288154103,-0.3414264844168825,-0.5570748169501003,-0.3178635342438558
-1.9277216026528414,1.0626633889067323,-0.5462343234362359,-0.11701914832944943,-0.3078898248111064,1.1255275299017582,-0.26836570565977336,0.39549472080225423,-0.30209939695217986
0.007780592174710499,-2.3569773011039477,-0.8298868961483548,-1.2233708303746063,0.5556855190971883,0.655814962061094,-0.17131347895609525,-0.5474812277273734,-0.2807338276547425
0.6081290574860283,2.624571299603339,-0.7343337086656778,-0.4505433072866688,0.2603072123343053,0.19129470094807924,0.08681115122458222,0.4037282531309069,1.107914130358071
0.8454011803179018,-3.4986867425984935,1.7564955433114744,-0.3769108134402139,-1.237601667065774,0.809879968738633,-0.1437628423997543,0.40352272637694275,-0.34250711109230897
4.450025159280747,-0.19265698875713877,-1.228590389735821,-0.8087545783398407,0.009562467225352922,0.12187523013461674,-0.5546424552966229,0.42682701213370966,-0.22899486688786275
5.145847994847811,-0.8227878906534514,1.3489107023535507,-1.4395488797607485,-0.6306181931735795,0.17863786158511266,0.0842208414613686,0.3863859598296471,-0.21643531767569135
2.7141406151535286,-1.3038043165293765,-1.1172732823269687,-0.1798668492916771,-0.38384285374664273,0.19547131465367582,-0.7754831608101213,-0.5151496024995093,-0.2998468672280849
3.1478453977070213,-1.5560788200924973,0.803293609643011,-1.3849140526876917,-0.13371823598625032,0.13023352267305785,-0.020119711557902542,-0.6054077244143227,1.0794284141750472
4.313634369412135,0.7908720175340322,2.070118189914461,-1.1666151947041974,-0.9066508616460487,0.15927834714495623,0.02627062890489068,0.39468056190251244,-0.2154395948718092
0.6239477044897885,-3.044788255965438,1.1079298171462437,-1.1877190167185372,-0.18038257961152082,0.7283645559091492,-0.17380723605090925,0.37769577634096385,-0.33827238071667115
3.583645326950263,-0.5711921177558112,-0.9940155497424157,-1.2535570191915766,0.4644795012190066,-0.011593474852310909,-0.5220522595012957,-0.5535689022252122,-0.2627008645628761
2.507007136188281,-0.8239629562630535,-1.757464549473347,-1.1012031760638437,0.7338548618019616,0.3239168621611286,-0.7404269166738378,0.41302937760283953,-0.28027324602359743
3.0107026072770235,2.937443743895191,1.0379332076419605,-0.8007184658906594,-0.5376289550818125,0.15543594186356566,-0.45046252915128887,0.5199037584720191,0.46678156253676634
-3.7655746793960443,0.12429029304454442,-0.44967213342191803,0.19314925711734854,-0.23160368337957138,0.9268172063984178,0.666657473956636,-0.7790307153481386,0.10692228172541873
-0.1070555954577701,2.1216391152592404,-0.3025791379495919,-0.936538051006905,0.6145754600842941,0.3683068845881662,-0.8452280293228542,0.5054553664292031,-0.20395033050536437
-1.8295207460885536,1.019161068588998,-0.19970627813903752,-0.3445561128906117,0.21917621944992716,0.6574030592457902,-1.0169662040750185,0.5205004017252338,-0.26031998196058426
-2.035333410629464,1.1145222197806204,-0.677658462319056,0.08222141448171383,-0.2725262803527535,0.8944261965894048,0.7757449055476942,0.18362713276460785,0.1717966355132946
-2.03059073863526,1.2181640282855097,-0.5778079474479207,-0.3621161393688421,0.09932908983570043,0.8587602516809872,0.8715000724440305,0.16596161907600238,0.17691774012179362
-0.2869880580708184,2.1121644872257255,-0.7208128677807009,-0.24429480272248644,0.014762885020443317,0.48163405639233303,0.43503516580611806,0.25155704833811143,0.27578382458046663
1.4147108791720795,2.9643704845688283,-1.262479268841048,0.5031625583992257,-0.833001531980738,0.41024041284711743,0.9309662796175289,0.44042650871927436,0.3159473275086061
-0.34380899997274916,-2.2631916775457843,-2.1339229419498205,0.08285314556388235,-0.11985941623842633,0.8429943311674167,1.03200876203582,0.30761431761713653,-0.46906533082727925
-2.0374416150853496,1.1310724850133775,-0.6605295072924988,0.0015182660816909221,-0.20782099690792766,0.8955920429642347,0.7816092547685263,0.1718938130928599,0.26934787945935046
2.5710928608421426,-2.318477212890955,1.7279797072383885,-1.3034476961837833,-0.5648008569660101,0.49281875235037187,0.09967496989451835,0.3754429583429213,-0.28230570470800725
-1.9844128498013456,1.086419417444266,-0.5807058517000236,0.10183657078626751,-0.18176773363744703,0.7167364843625056,0.474080246502601,0.47977802188078267,0.2721680348425108
1.8698500150847632,4.369596502713087,-0.9219357382732569,0.1447398329432913,-0.6187377777228598,0.2870063541138531,0.8530938728816901,0.334343822120441,-0.3606394880553
-2.4280309182092457,1.9838474546917562,-0.3299929214644781,0.0705744158298307,-0.30928121914026674,0.8677373190812062,0.8808255621363104,0.4067451041558622,0.21890360136482012
3.415552783966774,-1.9322745870791098,1.4945248470881667,-0.8599845314838492,-0.9928825860805652,0.3885092702894709,0.14769159172431917,0.49433829276215047,0.4398721760550401
-0.29025855419235125,-3.537200820092732,1.2249845433398103,-1.172498064621839,-0.11858395705982305,0.636233856797427,-0.16641594076563254,-0.6220246633237808,1.0744674418821745
-1.8233964036110129,0.9101732557123592,-0.2216607686709262,0.10467880189056178,-0.005934537027596054,0.2799161070950952,-0.8909404945111112,-0.552759282733522,-0.42714798090139866
0.7939876502950591,-3.4394277563056894,1.821004065771956,-0.6521873765496733,-0.9800439086529642,0.5685514184955845,-0.042611474516462466,-0.5969892569186042,1.0460062800230703
2.498305643504642,-0.7903521636211872,-1.7497396519975874,-1.217409839840686,0.8162022675222682,0.2920476919524905,-0.5951085866950847,0.5062494028963526,0.4235072828023117
-2.862609080442733,0.6755010490684406,-0.5348792869136132,-0.05926408474215933,-0.11908656469028989,0.9822334619773204,0.8181366110369459,0.30124031011881247,-0.504081693202318
-1.460290502568844,-3.6880563726227136,0.40492547060918027,-1.1304346347893293,0.36043188661050385,0.8350844297253552,-0.18881952215942208,0.4287882442445461,1.1728606327511562
0.624106210258633,-3.0016034724659466,1.1466144550551955,-1.3800194499727445,-0.033637612000685824,0.7068180387593603,-0.1345513068098944,0.3715143595439274,-0.33618849152990454
5.139520824488141,-0.8519695782257584,1.3785460904328926,-1.3750027840085841,-0.6777664814574891,0.11333435204241846,0.19492401906129514,0.3941465935481019,-0.06844162243257988
-4.632099247743614,-0.5046794217114483,-0.4759106173533767,0.8155590505567765,-0.7160171117617966,1.0917329413995926,0.5083591388500455,-0.7571334491592361,0.0748489915231497
0.155668139614626,3.483039502611401,-0.6136068074912702,-0.19527339911930996,-0.24663979498167343,0.49592315880720816,0.8802813972845307,0.3136219827861172,-0.4063840269580599
2.5271731144275904,-2.5177854160839503,1.5489164474774155,-0.5145952436218626,-1.2371207191794156,0.5749446251933824,-0.11957591999684286,0.27330344979662036,0.4577324952355492
1.4313941815550377,3.172591760585565,-1.042174347499064,-0.42956834304258146,-0.061592683570121265,0.34754360314242416,1.0079871211822167,0.30798804175134065,-0.3759686434855339
3.3366608835890563,-0.6355019770247514,-2.1447535935506785,0.1501627609664049,-0.3457730322366963,0.07853513008901233,-1.031514544599925,-0.48988906991161507,-0.2841215616298413
2.381710114896155,3.513663814020598,-0.9798094152381551,-0.16332857075062962,-0.02573785821610075,-0.1418830328459281,0.06429254742705892,0.4603109505788182,-0.32510920261602216
-1.9968266096927514,1.3303819547926512,-0.4867748716903535,-0.8003519788738214,0.44959928354604717,0.8013103396279849,0.9996927683584471,0.2761773469237955,-0.47078105575712953
3.98539789326769,0.006717900944539501,-2.766377717331011,0.5791758513578393,-0.6716594433907708,0.12912178370609026,0.5077911995398916,0.41817777521795896,-0.34525366794701606
5.143570253763388,-0.8720430949375748,1.3711823600969015,-1.3095798366637468,-0.7232350168150683,0.12412456917182077,0.16515902567183544,0.3893320460505194,-0.20804107276046047
2.557151685816251,-2.301235387463817,1.758643794405743,-1.3843521531179077,-0.4775412119988971,0.26212166356319544,0.07390808643485719,-0.5848873236114184,-0.2955546573318954
5.1404084724339185,-0.9411376339408344,1.3046153501828115,-1.013354800763376,-0.9711385969407038,0.14790186577743256,0.1013222477409444,0.40110905517625617,-0.2114551424994598
0.6216797952444981,-3.0534243556086205,1.0966007205503139,-1.1580676362540263,-0.21981362345756983,0.7244484140386819,-0.18244834652975356,0.3803828501429738,-0.3387505560887028
-2.7897464623221504,0.8414870948104749,-0.21454718942926898,-1.1902699740764637,0.610736736918924,1.129774578783991,0.07595243865978779,0.45439044667271633,0.5267331322481381
-2.009003956978845,1.2603504534048868,-0.576865516491512,-0.4672309350492313,0.16580282541901492,0.8097668493501727,1.049703425689749,0.3862410095468044,0.22791315031490123
-0.9087590728361432,0.015428799735932586,3.1731799102398943,-0.5906459998690691,-1.106766118397151,0.6959775884522938,-0.1474847396500568,0.48685769483149743,-0.2372040742118421
-1.066069398417537,-2.8069635701128983,-1.5024688543635791,-0.5625715957759059,0.5912887094253327,0.7176055321219122,-0.6877622265760326,0.4773728160130003,1.0842099922364032
0.3536547621886692,-2.785281121295818,0.2631814295800139,-1.1961683282160753,0.19638818775212763,0.6915846135426592,-0.2967555453102844,0.31584647249365805,1.1705011561765974
-1.9372299414980576,1.1135484284827823,-0.5244335084920533,-0.31357400407162067,-0.1707679885764497,1.0818387174699848,-0.10765241307732704,0.4868067727019064,0.402490793926566
1.855044128070248,-1.7427635635016623,-0.9624874615888963,-0.3770660583291454,-0.19223294312448447,0.29033974896700954,-0.7586778508556471,-0.5248172350472733,-0.3225662475027265
-1.8011139361427553,1.160674267716625,-0.0006595643424878173,-0.9776931429549706,0.8498010192434277,0.4040917721183596,-0.619187491859368,0.3644721854453059,-0.4007768781118926
-1.8702179376027321,0.8957430945813725,-0.3816089624244976,0.19752289476268647,-0.2844469676597541,0.7664675287801785,-1.28423064867724,0.42182431994662584,0.37582032419928263
2.400420295397672,-1.0306187807662948,-2.0528793969200567,0.12151112101572747,-0.035694262429460055,-0.14164805106572662,-0.48854147059790687,-0.443083981778008,0.36112388307639987
0.6851541748341008,2.332260883556639,-0.7941134908164964,0.5784784724773601,-0.44149818518032546,0.010346149372509966,-0.5963633318002652,0.5546649671718543,-0.33261279765268825
-2.434461837892203,1.7170443028053644,-0.5695481200147092,1.1689665560390752,-1.2484176431598266,0.9634444941679116,0.5184821486338558,0.35616691879596785,-0.49652190544865865
-0.3206707816575074,-2.240873962833033,-2.0269246377279644,-0.09341998268915525,0.15988133082942646,0.43835577952599525,0.6215481918006729,-0.49050392568997514,0.22702113991065936
4.599238575760882,-0.52049216621569,-0.31707425703665404,-0.5292740446392559,-0.24028167733508887,-0.5341157744784922,-0.3928814430608876,-0.5518208192243986,0.5059701037890931
2.30057013814029,3.3834016305671533,-1.3338331099639578,0.6588815598904574,-0.8793137895969152,-0.07164600068872048,0.348748689114086,-0.4367346320396372,0.3304173493412607
-2.8160444803678466,0.7074246272918083,-0.411209008155339,-0.30543367413320954,0.1990230152444159,0.8120625365058596,0.34328134919137193,0.36121385565828845,-0.49559392880852965
-0.3175789850873141,2.191091165350003,-0.811156483283477,-0.4125617803917716,0.01401623052444001,0.6012802889660969,0.9222990871875711,0.17528543619433867,0.22678922652527114
0.611470530812313,-2.949814271988322,1.2101196618330257,-1.6101212408898535,0.176332191215959,0.46321931579494136,-0.1284970826625635,-0.5945257581995615,-0.3477379705570367
-0.19158722646352278,-2.364359270548912,-1.554060125764471,-0.4489461735196375,0.5938665203579867,0.2085019085214569,-0.5908187745409845,-0.7029754296012555,0.25415228701369497
-2.0020221891726084,1.2515187203117994,-0.39079495984554025,-0.7034200618904418,0.4706366348904272,0.6741382793877526,0.4854415998804879,0.2277409795071611,0.23126360841152854
0.5992381045091868,-3.019845752266314,1.1199405399625533,-1.2772171602718227,-0.1077125932737304,0.4714732283422419,-0.07850588160295197,-0.48442636182180904,0.3509547232604452
-0.2938993380383179,2.0528408602260457,-0.9592168917316424,0.22844221540608922,-0.5281558946542133,0.6350880064806205,0.8195698698947749,0.32729947825433026,-0.43324776579380636
